# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
7.455000000000001137e+01 4.668495759411381840e+00 3.392321039766740043e+00 1.540836912600718200e+00 1.198166107687023585e+00
7.456000000000000227e+01 2.617513747233534360e+00 3.444699838874977438e+00 9.622249157959584798e-01 1.212345514931111978e+00
7.456999999999999318e+01 2.447410997168419033e+00 3.538386910606063473e+00 8.950307299680217987e-01 1.239689706038980654e+00
7.458000000000001251e+01 3.838315655549762173e+00 3.528043071107995310e+00 1.345033639005508208e+00 1.235204034935082351e+00
7.459000000000000341e+01 4.035456941204032866e+00 3.614600340873744599e+00 1.395119539722647461e+00 1.259130967059439055e+00
7.459999999999999432e+01 3.637240698442531173e+00 3.609234148746472748e+00 1.291225344305130251e+00 1.257842777406616985e+00
7.460999999999999943e+01 3.989574103798883886e+00 3.512782029743358958e+00 1.383684484302021067e+00 1.234404988524487212e+00
7.462000000000000455e+01 3.967286263133380508e+00 3.539853907778781839e+00 1.378082300041228780e+00 1.244200381785335541e+00
7.462999999999999545e+01 2.249550399946492529e+00 3.726073240746218485e+00 8.107303740032004713e-01 1.299483850901855586e+00
7.464000000000001478e+01 4.114490569357542427e+00 3.622086814264649846e+00 1.414515028010339570e+00 1.267317125139276968e+00
7.465000000000000568e+01 4.136240500965235434e+00 3.494993189215918505e+00 1.419787283718013216e+00 1.228652062036539316e+00
7.466000000000001080e+01 3.607522450377131484e+00 3.460914754358813017e+00 1.283021234897288698e+00 1.218763971760017606e+00
7.467000000000000171e+01 2.915304405623185602e+00 3.357624947710129426e+00 1.069974241665289760e+00 1.188293240468705658e+00
7.467999999999999261e+01 4.495823659810222139e+00 3.282862154924721221e+00 1.503148890249744518e+00 1.167174910989265957e+00
7.469000000000001194e+01 2.694464964252504924e+00 3.370897807875676389e+00 9.911996556171420725e-01 1.199721441150612078e+00
7.470000000000000284e+01 2.637427065667985016e+00 3.328511247627452985e+00 9.698038455925341861e-01 1.188787749765173762e+00
7.470999999999999375e+01 3.262377915014366803e+00 3.245695457633426262e+00 1.182456351263388994e+00 1.166172149329740115e+00
7.472000000000001307e+01 2.853386230663370160e+00 3.341874397210989667e+00 1.048506440097591419e+00 1.189551403858158052e+00
7.473000000000000398e+01 3.144895542493892471e+00 3.319911619080115450e+00 1.145780675767391843e+00 1.181687241848502712e+00
7.473999999999999488e+01 3.217942582407001151e+00 3.205193160912155115e+00 1.168742205778008358e+00 1.151736907770124052e+00
7.475000000000001421e+01 3.648238406627083652e+00 3.214308565539544915e+00 1.294244422770518543e+00 1.155058491866780335e+00
7.476000000000000512e+01 3.225266811030942371e+00 3.277778481958824486e+00 1.171015678928241988e+00 1.176408271167428854e+00
7.477000000000001023e+01 4.665490785730334267e+00 3.313829203280483693e+00 1.540193034709887332e+00 1.186836998656985109e+00
7.478000000000000114e+01 2.673713846183565668e+00 3.480121184801589163e+00 9.834684595590811318e-01 1.231868512280706041e+00
7.478999999999999204e+01 3.233920619962659337e+00 3.491750396046416682e+00 1.173695215387578594e+00 1.235493090943887706e+00
7.480000000000001137e+01 2.794734415153789620e+00 3.516883607216593433e+00 1.027737080680360071e+00 1.242985976727395858e+00
7.481000000000000227e+01 3.335596146280060292e+00 3.607540418250294145e+00 1.204651417899668564e+00 1.264953857837034068e+00
7.482000000000000739e+01 3.658935849552620745e+00 3.608919015610267067e+00 1.297172353648511134e+00 1.265380292800944328e+00
7.483000000000001251e+01 4.682598027395525442e+00 3.391662760390986797e+00 1.543853089958518776e+00 1.200115051815793477e+00
7.484000000000000341e+01 3.272816866186997853e+00 3.447840785643956796e+00 1.185651041062390165e+00 1.219017526404194918e+00
7.484999999999999432e+01 3.494407905278944959e+00 3.476106158289953285e+00 1.251163949396595587e+00 1.227362774616522989e+00
7.486000000000001364e+01 4.645463327997790159e+00 3.511381845580637595e+00 1.535891114976539962e+00 1.239182216054112162e+00
7.487000000000000455e+01 3.240431381990646731e+00 3.496993802244564353e+00 1.175706463531255963e+00 1.234763040610370677e+00
7.487999999999999545e+01 2.275671978318251742e+00 3.485456210684562350e+00 8.222753838732274057e-01 1.231553791044817547e+00
7.489000000000000057e+01 3.291672123966238761e+00 3.547219409647929922e+00 1.191395680031495541e+00 1.243870398740591243e+00
7.489999999999999147e+01 3.544839719068616724e+00 3.527945533220814056e+00 1.265492945723187379e+00 1.237781913209523799e+00
7.491000000000001080e+01 3.182766975351320138e+00 3.520101747319795749e+00 1.157750936493841420e+00 1.235509068401721366e+00
7.492000000000001592e+01 3.177327669583246639e+00 3.491692088062358312e+00 1.156040488018511558e+00 1.229178079444447347e+00
7.493000000000000682e+01 3.532022342392609371e+00 3.504158670851430291e+00 1.261870608427428264e+00 1.232946098961156922e+00
7.494000000000001194e+01 5.361993215992568729e+00 3.670881342951097803e+00 1.679335774612028764e+00 1.286678418656416412e+00
7.495000000000000284e+01 3.060804225488721997e+00 3.690144427790547521e+00 1.118677700220646054e+00 1.292349840770084191e+00
7.495999999999999375e+01 3.408126260367740024e+00 3.798787554532569111e+00 1.226162656510771276e+00 1.318761301701728339e+00
7.497000000000001307e+01 4.332957076165979693e+00 3.888569290982289317e+00 1.466250236446526412e+00 1.343329745660349905e+00
7.498000000000000398e+01 3.377563792670437159e+00 3.971689609272866406e+00 1.217154678215059516e+00 1.366321392006223601e+00
7.498999999999999488e+01 4.109621371414594826e+00 4.068296259290396399e+00 1.413330900521083011e+00 1.390233380723354228e+00
7.500000000000000000e+01 3.503566057200180328e+00 3.905539855077270861e+00 1.253781323281839777e+00 1.353296860211067987e+00
7.500999999999999091e+01 4.739914113230859094e+00 3.989151610681900273e+00 1.556019015971275010e+00 1.377182147906421905e+00
7.502000000000001023e+01 4.170366076298247293e+00 4.012999881915033207e+00 1.428003820038676430e+00 1.383923383126637097e+00
7.503000000000001535e+01 4.091651170779587510e+00 3.958746984528788371e+00 1.408948597823125093e+00 1.370451763054965078e+00
7.504000000000000625e+01 4.594695492585437968e+00 4.054362185506882099e+00 1.524902484315864948e+00 1.395096661183225173e+00
7.505000000000001137e+01 3.571672769648186030e+00 3.979448432822245696e+00 1.273034048976881438e+00 1.374752050302394668e+00
7.506000000000000227e+01 3.980533537139653966e+00 3.941341793837960239e+00 1.381415864869539156e+00 1.363167828975668350e+00
7.506999999999999318e+01 3.670457243932192526e+00 3.826499539047511167e+00 1.300316243933136384e+00 1.334990553719773931e+00
7.508000000000001251e+01 3.736175204917292714e+00 3.733830991520732390e+00 1.318062415658133091e+00 1.309510541721944143e+00
7.509000000000000341e+01 4.429331003429466840e+00 3.665728141830351117e+00 1.488248557625918567e+00 1.291126574730922849e+00
7.509999999999999432e+01 3.285570091883593058e+00 3.478235881043185707e+00 1.189540180831951677e+00 1.236964560618146081e+00
7.510999999999999943e+01 3.084393028373042522e+00 3.569572296209203355e+00 1.126354888687848499e+00 1.259498450394571423e+00
7.512000000000000455e+01 3.476649310535921078e+00 3.599165638506873321e+00 1.246068988156440627e+00 1.266644590235566081e+00
7.512999999999999545e+01 3.151012053503676746e+00 3.566985201623761981e+00 1.147723688062545655e+00 1.257425086191307662e+00
7.514000000000001478e+01 3.342519824185389954e+00 3.490323612071605908e+00 1.206724960921889966e+00 1.234170200314336885e+00
7.515000000000000568e+01 2.532280623926625118e+00 3.390652307229503393e+00 9.291203290753214938e-01 1.208316403498048253e+00
7.516000000000001080e+01 4.576373336474379272e+00 3.377210204860239262e+00 1.520906836517561533e+00 1.204130229557363929e+00
7.517000000000000171e+01 4.306060302414030261e+00 3.464429354822113449e+00 1.460023403120477958e+00 1.228751217265715789e+00
7.517999999999999261e+01 3.316472438217968666e+00 3.489666684203720060e+00 1.198901699446293545e+00 1.235735052667092271e+00
7.519000000000001194e+01 2.892897719843570581e+00 3.517340095973364722e+00 1.062258671011455213e+00 1.244118707579130456e+00
7.520000000000000284e+01 3.332946650166339619e+00 3.525331404607412455e+00 1.203856792646743168e+00 1.246478614094012727e+00
7.520999999999999375e+01 3.137706965821683180e+00 3.593392725224297646e+00 1.143492267484424119e+00 1.270025364586231831e+00
7.522000000000001307e+01 4.043803677953659026e+00 3.554584908260967069e+00 1.397185753479721182e+00 1.261123360944834459e+00
7.523000000000000398e+01 3.754259933733598231e+00 3.529134510742363950e+00 1.322891177571582144e+00 1.255012109595217140e+00
7.523999999999999488e+01 3.455419582969762704e+00 3.682912921711298360e+00 1.239943892094966138e+00 1.292479556407346131e+00
7.525000000000001421e+01 3.430424219159916355e+00 3.787853794912734884e+00 1.232683932585593833e+00 1.323004856970969811e+00
7.526000000000000512e+01 3.280955150712360435e+00 3.915963187104992471e+00 1.188134584489731527e+00 1.355062476897030965e+00
7.527000000000001023e+01 4.149487349877745146e+00 3.856240268488789091e+00 1.422984796462188672e+00 1.333705261063525382e+00
7.528000000000000114e+01 4.026105929709397735e+00 3.896618255907654760e+00 1.392799638274689222e+00 1.343179156071476532e+00
7.528999999999999204e+01 5.008034958876248943e+00 3.785916756001980410e+00 1.611043614379712885e+00 1.307534712817472355e+00
7.530000000000001137e+01 4.047247325059365686e+00 3.721094289915291675e+00 1.398036977211312593e+00 1.286523759501520425e+00
7.531000000000000227e+01 4.742149964281173524e+00 3.719332345572192722e+00 1.556490611833415416e+00 1.286008680193649445e+00
7.531999999999999318e+01 2.480754861043446446e+00 3.791250627828253172e+00 9.085628933158654830e-01 1.305646272000155372e+00
7.533000000000001251e+01 4.487961539561180935e+00 3.650556829034844686e+00 1.501398598567183162e+00 1.263213551286775482e+00
7.534000000000000341e+01 2.536543434771187489e+00 3.608653721436013484e+00 9.308023017775369778e-01 1.252160150383278214e+00
7.534999999999999432e+01 2.742372456016184845e+00 3.428532770025308984e+00 1.008823405619493574e+00 1.206381131046274202e+00
7.536000000000001364e+01 3.411042831385825203e+00 3.398895095987640058e+00 1.227018060199016380e+00 1.198746409569591664e+00
7.537000000000000455e+01 4.072056255529029833e+00 3.333008147392437337e+00 1.404148094361296950e+00 1.183668473644412078e+00
7.537999999999999545e+01 2.601855563150249129e+00 3.498512974015324239e+00 9.562248686150102150e-01 1.233700860776792085e+00
7.539000000000000057e+01 3.565171746122254959e+00 3.530159814667493290e+00 1.271212228336216832e+00 1.240492243704941711e+00
7.539999999999999147e+01 3.026704493358498560e+00 3.579285684433704429e+00 1.107474401672666753e+00 1.258049461485707177e+00
7.541000000000001080e+01 3.721232910645006164e+00 3.757513444620419918e+00 1.314055040967806232e+00 1.307081390343283633e+00
7.542000000000000171e+01 4.017393529733944924e+00 3.738277798150067444e+00 1.390633316656438634e+00 1.301259670792316525e+00
7.543000000000000682e+01 4.301307953895202374e+00 3.674104388889021688e+00 1.458919151772047229e+00 1.283952506559283613e+00
7.544000000000001194e+01 4.836076786735040045e+00 3.752403718293370272e+00 1.576103810776828817e+00 1.309948250857823737e+00
7.545000000000000284e+01 3.076928002199508239e+00 3.693931768301845331e+00 1.123931697365958549e+00 1.291861827377533745e+00
7.545999999999999375e+01 4.702877818070057003e+00 3.813600529894542568e+00 1.548174623052834820e+00 1.324689551708568391e+00
7.547000000000001307e+01 3.199450720211946653e+00 3.710533767684924378e+00 1.162979145138378190e+00 1.291656510626093324e+00
7.548000000000000398e+01 3.366148753657527859e+00 3.681790633701496951e+00 1.213769287797933583e+00 1.284204594562535995e+00
7.548999999999999488e+01 3.463148186598081768e+00 3.545702082187219162e+00 1.242178055898949918e+00 1.245317947803078473e+00
7.550000000000000000e+01 2.921980296215481498e+00 3.386182097145931547e+00 1.072261570053027802e+00 1.204342153056213949e+00
7.550999999999999091e+01 4.343060870878176161e+00 3.462893926792366184e+00 1.468579369314048311e+00 1.226374274675867238e+00
7.552000000000001023e+01 2.587498526339199856e+00 3.366580297591025950e+00 9.506915890605812658e-01 1.203169760616931816e+00
7.553000000000001535e+01 3.701219055916240119e+00 3.607969728579548452e+00 1.308662239957307794e+00 1.258103533196774482e+00
7.554000000000000625e+01 2.804333887238151135e+00 3.617877656362177952e+00 1.031166037418014714e+00 1.261000289144249331e+00
7.555000000000001137e+01 3.081356951280873613e+00 3.649156821678065210e+00 1.125370068561320158e+00 1.269611284306978227e+00
7.556000000000000227e+01 3.920758128310292356e+00 3.692006529088934563e+00 1.366285035182142948e+00 1.283206676025431925e+00
7.556999999999999318e+01 3.643427896855317538e+00 3.614727907199252410e+00 1.292924968404545183e+00 1.263404899659742453e+00
7.558000000000001251e+01 5.854734461085692843e+00 3.703512435599082941e+00 1.767250643516646180e+00 1.292516529627594446e+00
7.559000000000000341e+01 3.475135959266450136e+00 3.754030376697417903e+00 1.245633603220156482e+00 1.305233148748666139e+00
7.559999999999999432e+01 3.807219005072841167e+00 3.833190931957064951e+00 1.336899002688969773e+00 1.329816267332854407e+00
7.560999999999999943e+01 3.393327077735041719e+00 3.999740365420785704e+00 1.221810878956018254e+00 1.372234107730395447e+00
7.561999999999999034e+01 3.492996030091676918e+00 3.979668541826850703e+00 1.250759829291463010e+00 1.366964939945898072e+00
7.563000000000000966e+01 3.564128338737333923e+00 4.004537129759585312e+00 1.270919518706954188e+00 1.373546447570729745e+00
7.564000000000001478e+01 4.256916407997924701e+00 3.792516794472072572e+00 1.448545050289095526e+00 1.327357663896800322e+00
7.565000000000000568e+01 3.675099995094266880e+00 3.774379015966416340e+00 1.301580341844087219e+00 1.321982544054033371e+00
7.566000000000001080e+01 4.913400719381803228e+00 3.708420918818325251e+00 1.591966312934270045e+00 1.302762169464200648e+00
7.567000000000000171e+01 3.699968068777006902e+00 3.760772110080252251e+00 1.308324189552671157e+00 1.317012279505644257e+00
7.567999999999999261e+01 3.916982364115399573e+00 3.781937879261788815e+00 1.365321552277694250e+00 1.322878370046717711e+00
7.569000000000001194e+01 3.522510772923049149e+00 3.808851214302701571e+00 1.259174023103423856e+00 1.330132279755403379e+00
7.570000000000000284e+01 3.275620395704234245e+00 3.805965389114067232e+00 1.186507284949717578e+00 1.329451825034707824e+00
7.570999999999999375e+01 3.081679936443839640e+00 3.740830364425856480e+00 1.125474882200811821e+00 1.309737353956233585e+00
7.571999999999999886e+01 3.969190181616236046e+00 3.631109966299006508e+00 1.378562089411897951e+00 1.284111475663123336e+00
7.573000000000000398e+01 3.725819491088583124e+00 3.533563761751811860e+00 1.315286825243271007e+00 1.252975387076541658e+00
7.573999999999999488e+01 3.860175024187369353e+00 3.528184142692353475e+00 1.350712525502496986e+00 1.251591497944196218e+00
7.575000000000001421e+01 4.225172330922946529e+00 3.553389240589939657e+00 1.441060048361443080e+00 1.258479287619640674e+00
7.576000000000000512e+01 2.958614723523946832e+00 3.575813486523877316e+00 1.084721159980869265e+00 1.265079582007236247e+00
7.577000000000001023e+01 3.706476339986454427e+00 3.568340940056874189e+00 1.310081651710061301e+00 1.262621827460872481e+00
7.578000000000000114e+01 2.626959818757866660e+00 3.535677241080803501e+00 9.658272151002691430e-01 1.253995924831201592e+00
7.578999999999999204e+01 3.857806554461364890e+00 3.589031690513966311e+00 1.350098771821895971e+00 1.267294252775898133e+00
7.580000000000001137e+01 3.799766849796494927e+00 3.564154357447474553e+00 1.334939709533313756e+00 1.260609803987089217e+00
7.581000000000000227e+01 3.522287100977544050e+00 3.546117217981600511e+00 1.259110523213268218e+00 1.256237347342328281e+00
7.581999999999999318e+01 2.999481925306812347e+00 3.577948475225797953e+00 1.098439582190808617e+00 1.266405701851653687e+00
