# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
1.159463785514205725e+01 8.723989405135393608e+05 5.155070288885405171e+05 1.367900209885855212e+01 1.295761022706028420e+01
1.160464185674269721e+01 1.065119862931903190e+05 4.706371124940591981e+05 1.157601280515253883e+01 1.286009486030397575e+01
1.161464585834333718e+01 2.656090088244145736e+05 4.871050920235890662e+05 1.248978061477580859e+01 1.290361009999872977e+01
1.162464985994397715e+01 6.466319535475248704e+05 3.932918325702528819e+05 1.337953256084942666e+01 1.272770541145096246e+01
1.163465386154461711e+01 3.384000992305791005e+05 3.988722466484762263e+05 1.273198419994873376e+01 1.274008858326959270e+01
1.164465786314525708e+01 5.124457696713692858e+05 4.228017570665425155e+05 1.314695016912049219e+01 1.280428592242605745e+01
1.165466186474589882e+01 2.566433479173588858e+05 4.053853961482818122e+05 1.245544264876440899e+01 1.278174497896042183e+01
1.166466586634653879e+01 4.762139015849047573e+05 4.064180827556592412e+05 1.307362240535324460e+01 1.279095751100793166e+01
1.167466986794717876e+01 1.742060414869858942e+05 4.541878175716126570e+05 1.206799402412513800e+01 1.289017285867275753e+01
1.168467386954781873e+01 4.820338217443557805e+05 5.348676470138136065e+05 1.308576956016506543e+01 1.296871180920934208e+01
1.169467787114845869e+01 5.197244569177445956e+05 5.230131476287303376e+05 1.316105405957320329e+01 1.292446745213355541e+01
1.170468187274909866e+01 6.808189704126715660e+05 4.934299123156929272e+05 1.343105172073656028e+01 1.283283791673665597e+01
1.171468587434973863e+01 1.178715389743428532e+05 4.811314477399662137e+05 1.167735065767515046e+01 1.276475390973108581e+01
1.172468987595038037e+01 7.910760917999019148e+05 4.607161930225564283e+05 1.358114943908890204e+01 1.270676814680360422e+01
1.173469387755102034e+01 1.534110077411735430e+06 5.561233641101737740e+05 1.424346101675186382e+01 1.288398480765004273e+01
1.174469787915166030e+01 2.080006059946629393e+05 5.178480974101736792e+05 1.224529627211509109e+01 1.269607172616362334e+01
1.175470188075230027e+01 1.870301812279578589e+05 5.262993053091487382e+05 1.213902527975458945e+01 1.271103142028729316e+01
1.176470588235294024e+01 1.213602375843651535e+05 5.066368741047046497e+05 1.170651857170313725e+01 1.267628001068946197e+01
1.177470988395358020e+01 2.516460996933968563e+05 5.656702248535351828e+05 1.243577901315094536e+01 1.284657111906462390e+01
1.178471388555422017e+01 1.223684923450777773e+06 5.957183257917754818e+05 1.401737729343596506e+01 1.287830948218165794e+01
1.179471788715486191e+01 6.100588804435321072e+04 5.042832276150244288e+05 1.101872566381444507e+01 1.278140075393700847e+01
1.180472188875550366e+01 6.126877438064706512e+05 5.243900646195497829e+05 1.332561069493356776e+01 1.284724854143318495e+01
1.181472589035614362e+01 4.645322271637859521e+05 5.700761098373457789e+05 1.304878621516040482e+01 1.296586744136991776e+01
1.182472989195678359e+01 7.672383972114783246e+05 5.813665677730735624e+05 1.355055284980195118e+01 1.302993642149906428e+01
1.183473389355742356e+01 1.121605202120544855e+06 6.132536657071008813e+05 1.393027143337630136e+01 1.310929141024180566e+01
1.184473789515806352e+01 5.283239974674743135e+05 5.156279227802627138e+05 1.317746500606071969e+01 1.291835420544048851e+01
1.185474189675870349e+01 4.291758130444421549e+05 5.314525084178271936e+05 1.296962193457303769e+01 1.304098510410671352e+01
1.186474589835934523e+01 6.895766786237137858e+05 5.599697054895402398e+05 1.344383317905864494e+01 1.307856926481944981e+01
1.187474989995998520e+01 2.455552748773708590e+05 5.304646811405731132e+05 1.241127735312373126e+01 1.296951898269562697e+01
1.188475390156062517e+01 6.024041769676973345e+05 4.775574899324526777e+05 1.330868388932110058e+01 1.284033342467000693e+01
1.189475790316126513e+01 1.498017512555574940e+05 4.244322512599410256e+05 1.191706804062147107e+01 1.277341575586273770e+01
1.190476190476190510e+01 2.350763300575622998e+05 4.369445548743951367e+05 1.236766554914293614e+01 1.279446292735204160e+01
1.191476590636254507e+01 9.263769115953147411e+05 4.527376785125709139e+05 1.373903646277366342e+01 1.282536156162091601e+01
1.192476990796318503e+01 1.399769593251476181e+05 5.001936558763392968e+05 1.184923311179833938e+01 1.287659910078555825e+01
1.193477390956382678e+01 1.852592939221536217e+05 5.221863718969304464e+05 1.212951171152014318e+01 1.293893703195851863e+01
1.194477791116446674e+01 5.372275767229165649e+05 4.793427344091233681e+05 1.319417707649630955e+01 1.280032031244497936e+01
1.195478191276510671e+01 6.659593372264703503e+05 5.200095795569485053e+05 1.340898389244307154e+01 1.292603248393124638e+01
1.196478591436574668e+01 6.029001730643755291e+05 5.539972824603419285e+05 1.330950691153065790e+01 1.301256077616145035e+01
1.197478991596638664e+01 1.211592429625165882e+06 4.981748213233809802e+05 1.400744610986971495e+01 1.291372246908570887e+01
1.198479391756702661e+01 4.874751511038737372e+05 5.531303497898528585e+05 1.309699459602629901e+01 1.306565143229843606e+01
1.199479791916766658e+01 1.311241646018192405e+05 6.204474457993401447e+05 1.178389997467215800e+01 1.321191006181992478e+01
1.200480192076830832e+01 5.971370478816339746e+05 5.952946431550458074e+05 1.329990192697041884e+01 1.314612465282676723e+01
1.201480592236894829e+01 6.089410619948897511e+05 5.990464723613595124e+05 1.331947676367519406e+01 1.315159070301840316e+01
1.202480992396958825e+01 3.123298390887447167e+05 5.814315218271681806e+05 1.265181508494049112e+01 1.311634482077459296e+01
1.203481392557022822e+01 7.444877724563383963e+05 5.151913863110907841e+05 1.352045170713833677e+01 1.303272884276817933e+01
1.204481792717086819e+01 9.257473500265140319e+05 5.064822571166112320e+05 1.373835663625651904e+01 1.301283724347706361e+01
1.205482192877150815e+01 2.605467476356779807e+05 5.332462666011465481e+05 1.247053757757159076e+01 1.311985421503059790e+01
1.206482593037214812e+01 7.072294584959215717e+05 5.621026612278975081e+05 1.346911044455103124e+01 1.315860817613416955e+01
1.207482993197278986e+01 4.091357171882709954e+05 5.595436096022579586e+05 1.292180220684876879e+01 1.315430547918760595e+01
1.208483393357342983e+01 4.829509389483140549e+05 5.763974796087417053e+05 1.308767035179918281e+01 1.319666754321757729e+01
1.209483793517406980e+01 3.916747299645983730e+05 5.649413237771457061e+05 1.287818700382402959e+01 1.317980866615692292e+01
1.210484193677470977e+01 4.255282689317089971e+05 5.100790675264432793e+05 1.296108666176101742e+01 1.308387822711883608e+01
1.211484593837534973e+01 9.145573887758933706e+05 5.225397708847830072e+05 1.372619549910969283e+01 1.312230555489638917e+01
1.212484993997598970e+01 5.807914941128558712e+05 4.688487601657864871e+05 1.327214709726298913e+01 1.295845438553464746e+01
1.213485394157662967e+01 4.977224091600666870e+05 4.516564831828692695e+05 1.311779778927017581e+01 1.290206116465532737e+01
1.214485794317727141e+01 6.184700583087807754e+05 4.298744806011625333e+05 1.333500405947113343e+01 1.283975036343399623e+01
1.215486194477791138e+01 3.222625312687874539e+05 4.098247281401089276e+05 1.268312180683756552e+01 1.276447553548759117e+01
1.216486594637855134e+01 3.976144845774146961e+05 3.805472240801934968e+05 1.289323818312467829e+01 1.263593059497171645e+01
1.217486994797919131e+01 1.166283405869599374e+05 3.131389173336076783e+05 1.166674758157187242e+01 1.248458813030411285e+01
1.218487394957983128e+01 2.200206703761820390e+05 2.659466034624764579e+05 1.230147677717625854e+01 1.228072483315795438e+01
1.219487795118047124e+01 2.433489105495389376e+05 2.894815105539658107e+05 1.240225153836454020e+01 1.231879761895869940e+01
1.220488195278111121e+01 1.711274528930085944e+05 3.186512764314498054e+05 1.205016389641356334e+01 1.235679089540619557e+01
1.221488595438175295e+01 1.034757242726402910e+05 3.585763756612041034e+05 1.154709231608642384e+01 1.243495844457276789e+01
1.222488995598239292e+01 1.730660145634490182e+05 3.342461014175998862e+05 1.206142838776604442e+01 1.233331380652900577e+01
1.223489395758303289e+01 6.167604153041278914e+04 4.275937725500124507e+05 1.102965082865525481e+01 1.254084247615968906e+01
1.224489795918367285e+01 7.566063871664495673e+05 4.920937396834671381e+05 1.353659843307835686e+01 1.267183767233627378e+01
1.225490196078431460e+01 9.393374829611042514e+05 5.089474664118125802e+05 1.375293010039359487e+01 1.272332441711881401e+01
1.226490596238495456e+01 7.614386227960847318e+05 5.157235736335353577e+05 1.354296484766986630e+01 1.275619339031713473e+01
1.227490996398559453e+01 1.299814678977684671e+05 5.293699119937488576e+05 1.177514716464329148e+01 1.283768100805792400e+01
1.228491396558623627e+01 1.143452723043498583e+06 5.651548849718109705e+05 1.394956294750939030e+01 1.294551357352874277e+01
1.229491796718687446e+01 9.295203088441831060e+05 5.936942475392934866e+05 1.374242393511869764e+01 1.310975477701060044e+01
1.230492196878751621e+01 4.287399045613392373e+05 5.816323637198280776e+05 1.296860573097245073e+01 1.309222642072138854e+01
1.231492597038815617e+01 2.456646323319597577e+05 5.457167933190916665e+05 1.241172260159510010e+01 1.304261402614935328e+01
1.232492997198879614e+01 2.535854462349873502e+05 4.988252399099654867e+05 1.244345611123511652e+01 1.293976157345695732e+01
1.233493397358943611e+01 5.667007173221330158e+05 5.456920032102792757e+05 1.324758660794503839e+01 1.308545774626902336e+01
1.234493797519007607e+01 3.756090297727199504e+05 4.989598510079445550e+05 1.283630406695570159e+01 1.303118118307353512e+01
1.235494197679071782e+01 6.239256651523303008e+05 4.479213773931862670e+05 1.334378651389701176e+01 1.294697010156708927e+01
1.236494597839135601e+01 5.442662085530032637e+05 4.543372563290963299e+05 1.320719376010120527e+01 1.296082336080929309e+01
1.237494997999199775e+01 2.456315352956969291e+05 4.827354702593297698e+05 1.241158786805352676e+01 1.303541174770111688e+01
1.238495398159263772e+01 6.455158642012203345e+05 4.949650626543490216e+05 1.337780506557600546e+01 1.307410178883889174e+01
1.239495798319327768e+01 6.293990488178163068e+05 4.694484295184119837e+05 1.335252075235902325e+01 1.301194020272539831e+01
1.240496198479391765e+01 3.680970990818418795e+05 4.702322570292976452e+05 1.281610203854780039e+01 1.301400342916291386e+01
1.241496598639455762e+01 4.993145728563499288e+05 4.204468419739216333e+05 1.312099158263668386e+01 1.282295429326918068e+01
1.242496998799519936e+01 5.580449855645281496e+05 4.173733432126250118e+05 1.323219485740515644e+01 1.281712423295646097e+01
1.243497398959583755e+01 3.881109625801987713e+05 4.251217123521813191e+05 1.286904656375063993e+01 1.284420365151849985e+01
1.244497799119647929e+01 2.860177528268255410e+05 4.169362860529641621e+05 1.256380916069661957e+01 1.283054691807438985e+01
1.245498199279711926e+01 3.842311323924622266e+05 3.829374067486331332e+05 1.285899955776837444e+01 1.274855691925307255e+01
1.246498599439775923e+01 7.628609954319412645e+04 3.533844033584170975e+05 1.124224601906595034e+01 1.255339149389204501e+01
1.247498999599839919e+01 5.104577221787403687e+05 3.849296453106984263e+05 1.314306309666128136e+01 1.260135986290798904e+01
1.248499399759903916e+01 3.308635958308165427e+05 3.718656230217188713e+05 1.270946147223595268e+01 1.257429159938953411e+01
1.249499799919968090e+01 5.554761749098314904e+05 4.022278589641500148e+05 1.322758099769079365e+01 1.263073398094350530e+01
1.250500200080031910e+01 2.554113764701758337e+05 4.426462912600031123e+05 1.245063076532453827e+01 1.271599219025653227e+01
1.251500600240096084e+01 4.301406178946530417e+04 4.408258880928237340e+05 1.066928235957650806e+01 1.271112648826617963e+01
1.252501000400160081e+01 8.463122343314440222e+05 5.505608518661953276e+05 1.364864364181205936e+01 1.296774053515777325e+01
1.253501400560224077e+01 4.143407403857538593e+05 5.584507234926976962e+05 1.293444395870216468e+01 1.298201524336759505e+01
1.254501800720288074e+01 7.220955579469412332e+05 5.807245597679292550e+05 1.348991276084431234e+01 1.303239577157334850e+01
1.255502200880352071e+01 7.306205080812093802e+05 5.344265581522171851e+05 1.350164946313990022e+01 1.280631524337097282e+01
1.256502601040416245e+01 3.642066975534877856e+05 5.629194174542804249e+05 1.280547683587450614e+01 1.287910716213112750e+01
1.257503001200480064e+01 1.283370701050283387e+06 5.693910617917686468e+05 1.406500053487346413e+01 1.296787471110459755e+01
1.258503401360544238e+01 5.972463100702658994e+05 5.738404267869321629e+05 1.330008488696933178e+01 1.297298566651450002e+01
1.259503801520608235e+01 5.758757948583642719e+05 6.707056608428214677e+05 1.326364728249923886e+01 1.308871411645519878e+01
1.260504201680672232e+01 4.619815713699734624e+04 6.379094989553962369e+05 1.074069518746467011e+01 1.302577372644400455e+01
1.261504601840736228e+01 5.688328287928717909e+05 6.069378580653631361e+05 1.325134187168624678e+01 1.296869003154384536e+01
1.262505002000800225e+01 1.142021495018363057e+05 6.082253470376337646e+05 1.164572539828467157e+01 1.297215808195822184e+01
1.263505402160864399e+01 8.952552492782426998e+05 5.644905779088195413e+05 1.370486415132100078e+01 1.292945105374836778e+01
1.264505802320928218e+01 1.479858315000534523e+06 5.435628811528142542e+05 1.420745690804984385e+01 1.288519157282099847e+01
1.265506202480992393e+01 3.613377771852646838e+05 5.065538023856758955e+05 1.279756847072119719e+01 1.277361702412354028e+01
1.266506602641056389e+01 3.899324582908456214e+05 5.134960866247458034e+05 1.287372881923814383e+01 1.286231589596780900e+01
1.267507002801120386e+01 3.783690762484660954e+05 4.689195645875380724e+05 1.284362539043262963e+01 1.268226121200266299e+01
1.268507402961184383e+01 8.022882406333260005e+05 4.652932517106086016e+05 1.359522322456506238e+01 1.264319865311105318e+01
1.269507803121248557e+01 3.670416457542065764e+05 4.375869270321737276e+05 1.281323059676827469e+01 1.260536560844468212e+01
1.270508203281312731e+01 1.687759284198426176e+05 4.089830561363201123e+05 1.203632724682720401e+01 1.258363469027843529e+01
1.271508603441376550e+01 1.225632837667663698e+05 4.525531514376566047e+05 1.171638277775163672e+01 1.266039043844435064e+01
1.272509003601440725e+01 7.849108638358657481e+04 4.239675469512269483e+05 1.127074034806962111e+01 1.251112110868945315e+01
1.273509403761504721e+01 7.431270785561205412e+04 4.397007125593516394e+05 1.121603725047699029e+01 1.254536218699664829e+01
1.274509803921568718e+01 5.904856778154597851e+05 3.998376719907005318e+05 1.328870065999088190e+01 1.247346418803098977e+01
1.275510204081632715e+01 1.165215735146143939e+06 3.787113525380369974e+05 1.396841680822112330e+01 1.238230230924164843e+01
1.276510604241696711e+01 8.406088254999660421e+05 3.838234460692213033e+05 1.364188170054629801e+01 1.240844487684384312e+01
1.277511004401760886e+01 7.549080894011986675e+04 3.811811909310455085e+05 1.123176619193424841e+01 1.238383739059497124e+01
1.278511404561824705e+01 5.514338979378369404e+05 4.342080647873345879e+05 1.322027725181180990e+01 1.257765177492979269e+01
1.279511804721888879e+01 3.637947943781651556e+05 4.376625563968428760e+05 1.280434523594279739e+01 1.261519720857483939e+01
1.280512204881952876e+01 1.346521317749068839e+05 4.161433192753977492e+05 1.181044993008550748e+01 1.256862567280808207e+01
1.281512605042016872e+01 2.250089572628695460e+05 3.781097298507168307e+05 1.232389549045135624e+01 1.252818911038905014e+01
1.282513005202080869e+01 9.349847724683275737e+04 4.067045523823914118e+05 1.144570042901402651e+01 1.255708553628213409e+01
1.283513405362144866e+01 6.617866988027669722e+05 4.719460556294644484e+05 1.340269857575266244e+01 1.277090354519606308e+01
1.284513805522209040e+01 1.123121155602038052e+05 4.471204254799171467e+05 1.162903702057251110e+01 1.270875485482124390e+01
1.285514205682272859e+01 3.537740694795635645e+05 4.728435471865516156e+05 1.277641376655653360e+01 1.276106108425664054e+01
1.286514605842337033e+01 7.468462514746537199e+05 4.940115314342652564e+05 1.352361462161176853e+01 1.285233640740425010e+01
1.287515006002401030e+01 1.155151873348385794e+06 4.954897022040476440e+05 1.395974238537023027e+01 1.285867928024687501e+01
1.288515406162465027e+01 7.931473446579241427e+05 5.615440602019712096e+05 1.358376428998749219e+01 1.305608625868832462e+01
1.289515806322529023e+01 2.783519662928169128e+05 5.193647074561541667e+05 1.253664165768879357e+01 1.294630289336541296e+01
1.290516206482593020e+01 6.467491331511430908e+05 6.268797337383815320e+05 1.337971375973217469e+01 1.316857260102501925e+01
1.291516606642657194e+01 3.674999584997572820e+05 6.159176765004335903e+05 1.281447848470919126e+01 1.313068180638388149e+01
1.292517006802721014e+01 2.412688357304762467e+05 5.754589283565072110e+05 1.239366709172023562e+01 1.304830955876937537e+01
1.293517406962785188e+01 8.200964152239913819e+05 4.981435108378136065e+05 1.361717719186995623e+01 1.292715341553839359e+01
1.294517807122849185e+01 1.978138185987808683e+05 4.763022059847781202e+05 1.219508155720062526e+01 1.289434936698926926e+01
1.295518207282913181e+01 1.294977404664705275e+06 4.852546582920092624e+05 1.407400380482819280e+01 1.292188618245791609e+01
1.296518607442977178e+01 2.331914398621356522e+05 4.571596741173156188e+05 1.235961502550402358e+01 1.286281456438186055e+01
1.297519007603041175e+01 3.018000218914636644e+05 4.712147442838817951e+05 1.261751989785221006e+01 1.289473701076132528e+01
1.298519407763105349e+01 3.046822806427547475e+05 4.756181314252103330e+05 1.262702480982944131e+01 1.291136929515715082e+01
1.299519807923169168e+01 5.528929912745343754e+05 4.347893122390577337e+05 1.322291975594713342e+01 1.283925335277797686e+01
1.300520208083233342e+01 3.768289416723592440e+05 4.830115342965223244e+05 1.283954662784391054e+01 1.295773784927849981e+01
1.301520608243297339e+01 3.377043072295131278e+05 4.051656007173492690e+05 1.272992596089555661e+01 1.285932910053019107e+01
1.302521008403361336e+01 5.221057303319851635e+05 4.017605560295882169e+05 1.316562539488329975e+01 1.284341153706181515e+01
1.303521408563425332e+01 2.897060942850900465e+05 3.975684989846994868e+05 1.257662222007428632e+01 1.282833798831692818e+01
1.304521808723489329e+01 3.709794041763126734e+05 3.789055224011513637e+05 1.282390182569903203e+01 1.272649956359127721e+01
1.305522208883553503e+01 7.282582612308914540e+05 3.377849603838394978e+05 1.349841101870638305e+01 1.257155936328950041e+01
1.306522609043617322e+01 4.386721352938020718e+05 3.242409589165336220e+05 1.299150756859681621e+01 1.252582062669945095e+01
1.307523009203681497e+01 1.957359482967641088e+05 3.465478459610121208e+05 1.218452182735188316e+01 1.257547097463463892e+01
1.308523409363745493e+01 2.556873943976871960e+05 3.320555699359905557e+05 1.245171086165846752e+01 1.254235099942070519e+01
1.309523809523809490e+01 9.938953822372562718e+04 3.364606409144399222e+05 1.150680213784728068e+01 1.255641079578485275e+01
1.310524209683873487e+01 1.005668090841029771e+05 3.555155186921152053e+05 1.151857755262755667e+01 1.259712773462762136e+01
1.311524609843937483e+01 2.278449255319949007e+05 3.073198163667390472e+05 1.233642052535337186e+01 1.247877720347434938e+01
1.312525010004001658e+01 5.830800647187768482e+05 3.507532867750067380e+05 1.327607978818262069e+01 1.254575398957472387e+01
1.313525410164065477e+01 3.626906940567478887e+05 3.727134605987199466e+05 1.280130566753005894e+01 1.261883108204647463e+01
1.314525810324129651e+01 3.381618750480335439e+05 3.627194476157177123e+05 1.273127998007990413e+01 1.256773649583139552e+01
1.315526210484193825e+01 5.805830597307407297e+05 3.850441984989892226e+05 1.327178815296949921e+01 1.268086257050645216e+01
1.316526610644257644e+01 1.981055356517531909e+05 4.725075299873502809e+05 1.219655517602036987e+01 1.289519997557464848e+01
1.317527010804321819e+01 9.164403097847464960e+05 5.087563885761353304e+05 1.372825221570095522e+01 1.298716497519218471e+01
1.318527410964385815e+01 4.372978603576092282e+05 4.870100139812496491e+05 1.298836984454113264e+01 1.293915943041291960e+01
1.319527811124449990e+01 1.457532515846625029e+05 4.656826836328378413e+05 1.188967041329262031e+01 1.284453972345529493e+01
1.320528211284513809e+01 3.449617979397126473e+05 4.454927570743364049e+05 1.275118895927288243e+01 1.274732989350569845e+01
1.321528611444577805e+01 1.062663455456074094e+06 4.105787419996560202e+05 1.387628900837773038e+01 1.264885503798819144e+01
1.322529011604641980e+01 6.265823700086300960e+05 4.575108797898252378e+05 1.334803552114626513e+01 1.276545374816395118e+01
1.323529411764705799e+01 3.438699441750356345e+05 3.991101799255642691e+05 1.274801879561071694e+01 1.265570376469571023e+01
1.324529811924769973e+01 1.280900602242182067e+05 4.013209705034263898e+05 1.176048889099618755e+01 1.266062376624932639e+01
1.325530212084833970e+01 1.160726829045169579e+05 4.018834248093350325e+05 1.166197185063431796e+01 1.266440305808902878e+01
1.326530612244898144e+01 1.965288939092569344e+05 4.039072353927536169e+05 1.218856474227692210e+01 1.267008829063024500e+01
1.327531012404961963e+01 7.143590513436136534e+05 3.643095033664596267e+05 1.347914098795372340e+01 1.262213863564707239e+01
1.328531412565025960e+01 2.740326112778761308e+05 3.213755342748059193e+05 1.252100239755029776e+01 1.249474545056449948e+01
1.329531812725090134e+01 4.616165567140936037e+05 3.012148546732222894e+05 1.304248986163090507e+01 1.240061791254548140e+01
1.330532212885153953e+01 1.519402489496581547e+05 2.991082410948133911e+05 1.193124262352933407e+01 1.238247599548070710e+01
1.331532613045218127e+01 3.672237143573162612e+05 2.963042295844639884e+05 1.281372651722627687e+01 1.235439599309505709e+01
1.332533013205282124e+01 6.270884031668399693e+05 3.067135376873773057e+05 1.334884280356286190e+01 1.239613090512987803e+01
1.333533413365346298e+01 1.543087100004394597e+05 2.536347282812063058e+05 1.194671048523793822e+01 1.224157884571590138e+01
1.334533813525410118e+01 1.221024685576155462e+05 2.781748314049175242e+05 1.171261587740151455e+01 1.230391101530041098e+01
1.335534213685474114e+01 1.049173108617204125e+05 3.118839730553520494e+05 1.156092780328368796e+01 1.235751093098496867e+01
1.336534613845538289e+01 8.522855629067336849e+04 3.238309277220955119e+05 1.135309182439215903e+01 1.241416723652264942e+01
1.337535014005602108e+01 3.110312830413039192e+05 3.195005454484065995e+05 1.264764877465992932e+01 1.240153688659423281e+01
1.338535414165666282e+01 1.304921478757322911e+05 3.032329273449036409e+05 1.177906833440000689e+01 1.237099401683077105e+01
1.339535814325730279e+01 5.439737456386991544e+05 3.155128101299807313e+05 1.320665626297987849e+01 1.242815866591702445e+01
1.340536214485794453e+01 8.324171148688733811e+05 3.100706969231088879e+05 1.363208893416106804e+01 1.236689728427802315e+01
1.341536614645858272e+01 2.833567502838364453e+05 3.389674071703972877e+05 1.255446198444382588e+01 1.249359565541317174e+01
1.342537014805922269e+01 3.195895093467379338e+05 3.631059975488485070e+05 1.267479266801367999e+01 1.262220891636592235e+01
1.343537414965986443e+01 4.481446040283079492e+05 3.817078431645247620e+05 1.301287123616478425e+01 1.266816689986671385e+01
1.344537815126050262e+01 2.893874206362875411e+05 3.892911462107037660e+05 1.257552162518672745e+01 1.271309737359826642e+01
1.345538215286114436e+01 6.223922328202556673e+04 3.723106949925624649e+05 1.103874067937250203e+01 1.267485768812606928e+01
1.346538615446178433e+01 4.227811235818922869e+05 3.103816816693852888e+05 1.295460988577031891e+01 1.251979008552597783e+01
1.347539015606242607e+01 3.507530504536373774e+05 3.868706642063792679e+05 1.276783769487239795e+01 1.264511704208598530e+01
1.348539415766306426e+01 5.156515848137427820e+05 3.906690260127359070e+05 1.315318659316864469e+01 1.265628695992126040e+01
1.349539815926370423e+01 2.139084813837021065e+05 3.637021051640170044e+05 1.227330354544711355e+01 1.255769837853634741e+01
1.350540216086434597e+01 3.571887822391441441e+05 3.839329020378770656e+05 1.278601972278569932e+01 1.260955420589624332e+01
1.351540616246498416e+01 1.511979683139245026e+05 4.308324157628316316e+05 1.192634530556007277e+01 1.281217421115295885e+01
1.352541016406562591e+01 1.124735558190769749e+06 4.180311905043552979e+05 1.393305850660388678e+01 1.277535036807519120e+01
1.353541416566626587e+01 3.613714892166606151e+05 4.315948496652432950e+05 1.279766176420168300e+01 1.280757148449491112e+01
1.354541816726690762e+01 1.515084746924001374e+05 3.926117485958003090e+05 1.192839684093075547e+01 1.264562666008410829e+01
1.355542216886754581e+01 5.119261862487483886e+05 4.330568558536181808e+05 1.314593572614560024e+01 1.274788836982336093e+01
1.356542617046818577e+01 5.781338742565264693e+05 4.236261170432229410e+05 1.326756073719635864e+01 1.271669788861691686e+01
1.357543017206882752e+01 2.819676457386520342e+05 4.498992497645175317e+05 1.254954761191487833e+01 1.281384740304761216e+01
1.358543417366946748e+01 4.999533012234049384e+05 3.640144801650636364e+05 1.312226997548931529e+01 1.264727202161252784e+01
1.359543817527010923e+01 8.683747304987048847e+04 3.621943050671122037e+05 1.137179352464980475e+01 1.264209025605259740e+01
1.360544217687074919e+01 6.588046612196983770e+05 4.327674500780178932e+05 1.339818235257889611e+01 1.280683468488489751e+01
1.361544617847138916e+01 2.534506553247968841e+05 4.003789345372989774e+05 1.244292442951481625e+01 1.269860246757337663e+01
1.362545018007202913e+01 4.402024282481648261e+05 3.657096432411646820e+05 1.299498996429773179e+01 1.260062415509927014e+01
1.363545418167266909e+01 1.800030925967768999e+05 3.914820714193379972e+05 1.210072931081795922e+01 1.266388369411360948e+01
1.364545818327331084e+01 3.413495631391950301e+05 4.403000976436506608e+05 1.274066234304245882e+01 1.273020422389505413e+01
1.365546218487394903e+01 9.278130698123623151e+05 4.680746824348866940e+05 1.374058555808605675e+01 1.286730751502690673e+01
1.366546618647459077e+01 1.556525153008400521e+05 4.469713392289401381e+05 1.195538133571888118e+01 1.282781468342236764e+01
1.367547018807523074e+01 1.967716699990497436e+05 4.540917916890576016e+05 1.218979929998116418e+01 1.285229557286400137e+01
1.368547418967587070e+01 5.654643556985582691e+05 4.453575479464884265e+05 1.324540254107262527e+01 1.282991125005489863e+01
1.369547819127651067e+01 1.036951589690843713e+06 4.536081087199323811e+05 1.385179580308518332e+01 1.286702543722153536e+01
1.370548219287715064e+01 3.923579057534676394e+05 4.334137357306048507e+05 1.287992972710020823e+01 1.277138833077077962e+01
1.371548619447779238e+01 4.266678859542864957e+05 3.940949188613228616e+05 1.296376120492896611e+01 1.271432884389665752e+01
1.372549019607843057e+01 3.317756323860893026e+05 3.936451233501159586e+05 1.271221421337277491e+01 1.271139217711185054e+01
1.373549419767907231e+01 3.441257470799031435e+05 3.853032844435572042e+05 1.274876241339759275e+01 1.265430356755787678e+01
1.374549819927971228e+01 2.707592611046609818e+05 3.859849196396314073e+05 1.250898536965095609e+01 1.265550108875692992e+01
1.375550220088035225e+01 1.192114602565921086e+05 3.235724118035920546e+05 1.168865417208415103e+01 1.255687152498158277e+01
1.376550620248099221e+01 4.953060842502602027e+05 2.977742243158356869e+05 1.311293120247071897e+01 1.244007997209065408e+01
1.377551020408163218e+01 1.507047646775641479e+05 2.655710579964246717e+05 1.192307800108600979e+01 1.227886695844675913e+01
1.378551420568227392e+01 1.050114420269032416e+05 2.740162078473386937e+05 1.156182459488747050e+01 1.230130867053342847e+01
1.379551820728291212e+01 5.729623428553742124e+05 2.607101531596220448e+05 1.325857527426218141e+01 1.225094891771765404e+01
1.380552220888355386e+01 3.504140034944106592e+05 2.428269111187373637e+05 1.276687060155635400e+01 1.213307837226809127e+01
1.381552621048419383e+01 1.085778433881481469e+05 2.650754555841868278e+05 1.159522264530002644e+01 1.223454247217297741e+01
1.382553021208483379e+01 7.243305644076524186e+04 2.318487306860233075e+05 1.119041805484612162e+01 1.211280721550605932e+01
1.383553421368547376e+01 4.246722807461437769e+05 2.551980603193596471e+05 1.295907304632612522e+01 1.220324671549466977e+01
1.384553821528611373e+01 1.977591455150195980e+05 2.596721469708955847e+05 1.219480513242406339e+01 1.223818783418850309e+01
1.385554221688675547e+01 7.404359865492938843e+04 2.302986651511883538e+05 1.121240936970576563e+01 1.216273846359234767e+01
1.386554621848739366e+01 3.639454493765367079e+05 2.745488401912787231e+05 1.280475927103791989e+01 1.224191182456720917e+01
1.387555022008803540e+01 1.298121103704608395e+05 3.054736205894793384e+05 1.177384337913460577e+01 1.237091178154252091e+01
1.388555422168867537e+01 4.075473906442640000e+05 4.070295529889905592e+05 1.291791250096073540e+01 1.262533597873716928e+01
1.389555822328931534e+01 1.542263951937981765e+05 3.869526210293725017e+05 1.194617690051964409e+01 1.255860407551667102e+01
1.390556222488995530e+01 2.498540428385952837e+05 3.832759007368052844e+05 1.242863219770445760e+01 1.253780423227386009e+01
