Temp    c_flux[1] c_flux[2] c_flux[3] c_vcm[1][1] c_vcm[1][2] c_vcm[1][3]
1428.8614	-179.77612 -89.976146 -79.217353 -0.069097518 -0.12128719 0.055398052
1421.0214	-226.01547 56.031355 2.8976946 -0.022863209 -0.14538326 0.028689517
1416.261	-237.41974 189.9249 92.782006 0.023621782 -0.15763832 -0.0026974922
1415.2272	-224.57508 277.06479 174.11454 0.064650632 -0.16454237 -0.037474289
1415.6657	-200.30863 308.39794 243.6005 0.093885425 -0.16955062 -0.07409454
1416.6973	-173.16242 293.6491 299.61475 0.10785984 -0.17116765 -0.11232917
1418.515	-153.79958 242.07852 340.98532 0.10691692 -0.1653705 -0.15277455
1419.9465	-152.38534 163.15192 376.60249 0.09419497 -0.14818738 -0.1944438
1418.7724	-170.52412 69.411776 424.135 0.073808948 -0.11745969 -0.23426947
1413.7003	-201.37966 -22.38778 494.93753 0.049297452 -0.073462931 -0.26946761
1405.1024	-233.21208 -90.285187 580.70899 0.023875521 -0.01856768 -0.299727
1394.5884	-250.88491 -118.15245 650.66845 0.0023851412 0.042685628 -0.32701952
1384.4838	-241.58295 -109.02105 666.47728 -0.0078764227 0.10326797 -0.35308976
1377.3516	-208.77094 -78.969125 609.93113 0.00047128955 0.15467766 -0.37634978
1374.8621	-175.51803 -40.777817 499.96053 0.031600599 0.1892463 -0.39091002
1376.3518	-166.83589 -2.8984747 378.19231 0.085383105 0.20229372 -0.38942449
1379.8517	-190.42714 25.083062 277.79306 0.15804501 0.19349408 -0.36799767
1384.1837	-237.06816 37.279284 210.3427 0.24269505 0.16693717 -0.32904832
1388.3251	-293.94136 39.170225 174.12222 0.33010363 0.12960789 -0.27984409
1390.3431	-353.39074 45.993074 166.27275 0.41080565 0.089038955 -0.22840995
1388.5302	-416.65816 68.733348 181.14292 0.4775713 0.051162463 -0.18090415
1382.8333	-486.24622 102.29085 205.94712 0.52678838 0.019389528 -0.14153755
1374.6001	-553.14392 128.75218 225.88239 0.55755718 -0.0047747921 -0.11292328
1365.4712	-604.23415 132.12969 228.42932 0.56881586 -0.020474548 -0.095648078
1357.6316	-636.67786 107.71927 203.08309 0.55829608 -0.027207507 -0.087821232
1354	-648.68638 61.220154 145.2399 0.52539565 -0.025634299 -0.085611347
1356.7245	-628.30545 5.6812236 60.105758 0.47354773 -0.017984967 -0.084832643
1365.5236	-566.43395 -43.429122 -44.219129 0.40837481 -0.0071957404 -0.082538592
1377.7116	-467.45566 -73.51247 -163.71924 0.33478794 0.0048815782 -0.077199601
1389.519	-343.85317 -79.786094 -292.46442 0.25645112 0.018625323 -0.06758066
1397.6987	-211.1844 -70.440419 -413.27368 0.17670319 0.035899955 -0.052025463
1401.2021	-87.290864 -63.37858 -499.50008 0.09903351 0.058532291 -0.029099347
1402.2887	11.379545 -76.414413 -527.76507 0.026427258 0.087313994 0.0011285431
1405.1781	74.103413 -118.10749 -491.60042 -0.039922612 0.12154124 0.036149724
1412.2161	98.822104 -182.48039 -407.03593 -0.10073418 0.15882011 0.070994267
1421.267	98.671778 -256.4791 -301.38384 -0.15675206 0.19492498 0.10025492
1427.8716	97.088804 -334.45726 -187.91067 -0.20736658 0.22410145 0.12170365
1429.8416	107.32227 -416.50881 -64.045647 -0.25095696 0.24065582 0.13676931
1428.2921	130.21594 -492.91079 65.589186 -0.28472202 0.24099127 0.14709991
1424.3662	165.91969 -543.84761 185.95087 -0.30483078 0.22400149 0.15339962
1417.7686	206.70046 -552.85921 292.74963 -0.3089796 0.19005974 0.15802686
1409.2591	232.95479 -516.54036 394.62966 -0.2983265 0.14009215 0.16519593
1401.7461	227.59454 -442.92569 493.38404 -0.27643618 0.075765871 0.17744137
1397.7881	193.48441 -345.17759 574.42504 -0.24677501 0.00064901768 0.19351785
1397.2203	159.0865 -238.63022 620.70401 -0.21150372 -0.079057568 0.21009992
1398.1286	155.84334 -137.53651 631.16049 -0.1733337 -0.15522569 0.22448328
1398.9569	189.25308 -49.99386 623.89606 -0.13780655 -0.21985653 0.23538419
1398.703	241.43751 24.616407 621.84863 -0.11225938 -0.26770415 0.24163091
1396.7679	294.70741 93.579542 637.16191 -0.10258798 -0.29827127 0.24070098
1394.527	334.18132 160.96118 669.86402 -0.11140166 -0.31568692 0.22895456
1394.6565	342.83176 218.88092 711.02882 -0.13714548 -0.32546491 0.20327501
1398.0803	319.41211 260.41196 744.38385 -0.17287483 -0.33012921 0.16321547
1403.2292	280.82329 291.39193 757.93938 -0.20777351 -0.32832057 0.11293381
1407.322	241.10826 322.3414 753.15272 -0.23175804 -0.31742227 0.06064622
1407.9904	204.24712 359.54676 735.67495 -0.23905799 -0.29567649 0.014528754
1405.022	171.00417 401.78088 701.02233 -0.22894732 -0.26268757 -0.02156819
1400.7967	147.41911 443.3321 636.30996 -0.20434777 -0.21940585 -0.048319345
1397.8242	142.31515 483.46374 547.12142 -0.16972931 -0.16813089 -0.067301539
1395.4835	158.70178 528.24017 467.79249 -0.12927733 -0.11270962 -0.07918593
1391.5264	194.99518 578.05609 426.71952 -0.086471004 -0.058663945 -0.085596012
1385.6762	240.43218 618.85245 428.38245 -0.045876747 -0.01223064 -0.08922008
1379.5464	282.24155 633.18532 461.61954 -0.013718477 0.022348275 -0.091341978
1375.5247	316.1119 622.66549 509.73939 0.0040760046 0.045615389 -0.090330479
1376.0162	334.94944 605.18393 558.96904 0.0040758689 0.062128614 -0.082979154
1382.3617	326.83063 588.02196 600.64112 -0.012476122 0.076240215 -0.068028442
1393.3948	291.59918 558.91167 625.97934 -0.038293134 0.088916231 -0.048834941
1405.2435	243.7932 502.87424 629.70866 -0.061727663 0.098329733 -0.031995566
1413.3874	199.06724 416.58251 618.55411 -0.07079184 0.1028936 -0.022895813
1415.2464	169.2751 309.6484 604.8688 -0.056902377 0.10368058 -0.022526954
1412.0619	161.30432 202.37187 591.88757 -0.018021398 0.10427988 -0.028093618
1408.2312	171.40795 119.21693 571.03419 0.039561772 0.10806133 -0.035735825
1407.3661	180.7763 76.396901 535.44672 0.10335386 0.11490397 -0.042189482
1409.3462	168.06124 74.28639 487.32504 0.16120111 0.12060966 -0.045029845
1411.7582	130.76453 102.27435 432.67916 0.20726825 0.11983083 -0.042743873
1412.4101	83.207112 148.22299 375.15226 0.24216266 0.10967203 -0.034939893
1410.1685	40.175384 201.97706 313.99379 0.26926266 0.091176592 -0.022347845
1405.1936	9.4730576 253.28512 244.30543 0.29190905 0.068681239 -0.0064221242
1399.0604	-7.902715 289.32018 159.31374 0.31226386 0.048349924 0.011468509
1394.4085	-16.903573 294.24175 53.857163 0.33074242 0.036473383 0.030748004
1393.2828	-26.493172 254.47889 -73.748758 0.34595931 0.037604687 0.051512504
1394.9672	-42.097273 166.66983 -218.09109 0.35566648 0.052991783 0.073879317
1396.521	-61.307508 42.292413 -364.66651 0.35787605 0.08049317 0.09744945
1396.0793	-77.848911 -93.061993 -494.03706 0.35122742 0.11629009 0.12094678
1394.4972	-85.811176 -207.34746 -585.75393 0.33504769 0.15668533 0.14173252
1393.6589	-81.443473 -273.60225 -626.92684 0.30973476 0.19832828 0.15485869
1394.5642	-62.328547 -281.55761 -623.20167 0.2773495 0.23696767 0.15312719
1396.9356	-27.534218 -243.11819 -590.83431 0.24167834 0.26657065 0.13039685
1399.6219	17.288851 -178.70079 -534.42784 0.20713312 0.28079072 0.086580628
1401.4339	55.669326 -96.802715 -440.0794 0.17694702 0.27559339 0.029678597
1402.1077	71.05911 1.766579 -294.29647 0.15250801 0.25009879 -0.02759671
1402.3215	64.210143 107.7848 -108.73449 0.13426283 0.20616954 -0.074210606
1402.4149	47.99141 205.57324 76.063588 0.12198611 0.14843881 -0.10519337
1401.4608	30.602836 280.68576 214.61778 0.1141969 0.083531008 -0.12124147
1398.3867	16.299426 320.37928 283.06411 0.10869024 0.018047481 -0.12550144
1393.4503	12.908363 314.64222 285.36856 0.10375413 -0.042830526 -0.12090343
1388.2791	27.483476 258.31289 243.89287 0.098241344 -0.095327433 -0.10914437
1384.9435	55.219925 155.26446 184.7986 0.090568666 -0.13626073 -0.090816615
1384.8389	76.867858 19.880922 125.825 0.078396053 -0.16292755 -0.065921523
1388.1371	72.29894 -129.4625 71.820137 0.059999539 -0.17454138 -0.034548834
1394.4301	36.407287 -274.25289 15.999005 0.035904662 -0.17367661 0.002037392
1403.0166	-18.362931 -396.64658 -53.222896 0.0088366618 -0.1658953 0.040806122
1411.8831	-71.345201 -485.2651 -136.29465 -0.017981416 -0.15732584 0.077988108
1418.3012	-107.21673 -538.20132 -215.85248 -0.042634374 -0.15150789 0.11017277
1421.2838	-123.0713 -561.18765 -274.52174 -0.064796858 -0.14815524 0.13378789
1421.9523	-126.37887 -565.41621 -311.34429 -0.084628326 -0.14485697 0.14476468
1421.4941	-127.73045 -563.55001 -336.15651 -0.10212834 -0.1394799 0.14002279
1420.2366	-129.4218 -560.97797 -355.2451 -0.11769871 -0.13075948 0.11912188
1418.2178	-121.8881 -550.2481 -368.74828 -0.13311022 -0.11754274 0.084079388
1415.2442	-95.7391 -517.33528 -375.71341 -0.15191589 -0.098558568 0.038113475
1411.0293	-48.717235 -453.15947 -376.16652 -0.1782177 -0.072893271 -0.015074911
1406.4862	17.796053 -360.68542 -370.22371 -0.21429405 -0.040755713 -0.070969328
1403.5197	103.80962 -267.7882 -347.85181 -0.25859246 -0.0048676298 -0.12325729
1401.1747	215.93182 -216.72483 -290.0025 -0.30525454 0.030194084 -0.16501837
1396.8719	357.35464 -211.05356 -200.21222 -0.34629195 0.0617389 -0.19261439
1392.4744	519.7014 -226.24632 -97.153576 -0.37451185 0.089386082 -0.20634832
1392.5292	685.55308 -245.31064 2.1946756 -0.38532725 0.1133689 -0.20845246
1397.9518	832.17377 -260.24011 77.908744 -0.37753235 0.13451171 -0.20150335
1405.0484	936.49352 -273.67539 120.406 -0.3531194 0.15388805 -0.1868873
1410.2449	979.7925 -296.62684 131.31422 -0.31641437 0.17203809 -0.16559751
1413.6411	957.51022 -335.44721 116.79569 -0.27290832 0.18877265 -0.14005545
1418.1461	878.97572 -386.52009 87.312328 -0.22898805 0.20288571 -0.11401281
1425.6967	757.3728 -441.02108 54.45847 -0.19157474 0.21187643 -0.090774089
1435.0666	610.16946 -485.37717 28.961118 -0.16544328 0.21293415 -0.070950383
1442.9069	459.44627 -499.72364 16.647269 -0.15069836 0.2045573 -0.051797763
1446.1024	318.06904 -468.1835 11.539298 -0.14407083 0.18688382 -0.029267913
1444.1478	187.98875 -393.51892 1.3806221 -0.14165872 0.1608432 -0.00066716614
1439.3637	74.941682 -300.20496 -21.026607 -0.1398429 0.12767053 0.034143861
1434.6699	-9.9920378 -218.61223 -55.084052 -0.13535645 0.089833043 0.073110457
1431.3727	-62.778839 -162.50916 -98.983298 -0.12561691 0.052365178 0.11306697
1428.2635	-92.552281 -129.23573 -149.66724 -0.10897862 0.021702586 0.1511272
1422.9424	-114.32188 -117.83369 -196.85372 -0.08492484 0.0020501287 0.18541298
1414.6675	-137.6294 -134.19072 -231.31509 -0.054488713 -0.006908911 0.21401885
1405.476	-164.92771 -180.9541 -255.10671 -0.020828925 -0.0089777362 0.23391086
1398.534	-198.4797 -249.62281 -275.14811 0.011019384 -0.0086780459 0.24169732
1395.5484	-240.28682 -321.44399 -293.04745 0.036289203 -0.0088405229 0.23519812
1396.039	-283.9527 -369.85444 -306.89329 0.053247939 -0.0094807443 0.21413644
1398.9436	-313.36593 -368.25159 -317.01229 0.063860122 -0.0088283587 0.18004728
1403.778	-313.35399 -309.39093 -326.59225 0.071882527 -0.00625202 0.13586069
1409.8012	-283.483 -216.80627 -337.4677 0.080483615 -0.0040434069 0.085250659
1415.07	-241.26017 -126.52133 -345.01891 0.091209867 -0.0054414032 0.032012991
1417.646	-209.60745 -62.171634 -340.5618 0.10412427 -0.011252594 -0.02015194
1416.7832	-202.60296 -29.062261 -319.86546 0.11805153 -0.01893265 -0.067428512
1412.406	-218.31189 -18.002802 -287.33124 0.13139872 -0.024063886 -0.10601074
1404.9005	-240.29482 -15.673595 -251.80555 0.14366125 -0.022631653 -0.1327806
1395.5946	-250.72938 -18.97207 -219.54919 0.15545411 -0.013208537 -0.14552152
1386.4619	-242.67373 -32.311038 -190.90869 0.16692077 0.0026006282 -0.14244221
1379.3735	-221.72983 -53.815067 -160.16439 0.17730511 0.021589626 -0.12233221
1376.0547	-194.18481 -81.816555 -122.54222 0.18673193 0.039852248 -0.086322159
1377.8119	-160.83583 -126.60352 -83.422274 0.19700177 0.053198184 -0.039224726
1384.6222	-125.61964 -198.57011 -54.292288 0.20979111 0.058783185 0.012244692
1394.8149	-95.38806 -290.26165 -39.295026 0.22520499 0.056650409 0.062884807
1405.2955	-71.405511 -381.16131 -34.921881 0.2419717 0.049231514 0.11021064
1412.9249	-51.769154 -451.709 -40.045844 0.25775412 0.040142855 0.15328245
1416.5327	-38.291561 -486.47275 -53.690537 0.26946563 0.033449599 0.19206932
1417.5097	-36.230866 -478.20314 -70.224775 0.27425403 0.031998087 0.22758523
1418.5162	-51.395836 -434.37876 -86.168652 0.27063989 0.035285386 0.26113477
1421.5954	-87.32388 -374.00422 -104.97844 0.25919809 0.039506761 0.29290954
1427.4773	-143.53483 -313.66013 -135.02624 0.24238779 0.040322554 0.32112611
1435.4518	-214.17412 -256.41866 -185.66314 0.22348593 0.035674032 0.34266864
1442.8696	-288.35927 -195.58353 -259.1248 0.20533024 0.026005209 0.35530285
1445.9342	-355.61226 -131.62024 -344.82395 0.18985679 0.012233125 0.35934152
1442.8488	-409.33021 -75.980814 -426.96374 0.178561 -0.0054631155 0.35681765
1435.707	-447.24349 -32.424658 -489.8114 0.17264157 -0.026571629 0.34958768
1427.9283	-469.28521 10.741504 -521.00244 0.17234642 -0.049290854 0.33785002
1420.8365	-476.55755 63.254335 -520.58126 0.17632276 -0.071676008 0.31937546
1413.5513	-468.76689 119.52358 -500.26244 0.18208753 -0.093378326 0.29028708
1405.4137	-441.27933 164.13633 -470.53887 0.18741297 -0.1155901 0.24728642
1397.6533	-389.36367 186.76366 -433.48733 0.19107062 -0.13857065 0.18959946
1391.6912	-317.92748 194.31916 -388.06789 0.19197163 -0.15905106 0.11954829
1386.7043	-244.22464 202.97958 -334.53013 0.18773609 -0.17134652 0.042334919
1381.4951	-185.00595 221.8168 -274.01686 0.17493649 -0.17141332 -0.035157467
1377.1715	-140.18516 251.72575 -212.53353 0.15143312 -0.15914695 -0.10725326
1375.5889	-94.39684 288.42369 -162.41319 0.11813415 -0.13742362 -0.17200527
1376.5475	-36.716152 322.64119 -130.56932 0.078128524 -0.10952691 -0.23036288
1378.1245	26.434756 344.66042 -108.36253 0.035166885 -0.077131867 -0.28285008
1378.606	78.530972 351.00113 -78.284348 -0.006085908 -0.040268391 -0.32741722
1377.2742	108.43386 342.8625 -25.088822 -0.039445349 0.00090518358 -0.36007687
1374.3593	116.40465 322.05445 55.419459 -0.058919207 0.04424913 -0.37753976
1371.0799	108.11972 290.75011 148.66672 -0.061876456 0.085148772 -0.37991046
1369.0499	89.238527 246.7723 222.88611 -0.050213054 0.11740957 -0.3707664
1369.6993	72.334626 179.51339 256.51905 -0.028473739 0.13544371 -0.35363596
1374.8229	73.19711 81.697479 255.1001 -0.0022055571 0.13699451 -0.32956616
1385.0427	92.801002 -32.042714 229.70099 0.022520508 0.12368102 -0.29916766
1397.7386	117.08385 -131.13788 186.93537 0.040937456 0.098174901 -0.26481388
1408.7044	131.58623 -193.20114 141.47179 0.051904402 0.061850429 -0.23012813
1415.5298	132.95037 -214.21673 116.73281 0.057989029 0.015942791 -0.19884301
1419.1121	128.44995 -203.6875 130.86258 0.062844201 -0.036253366 -0.17419356
1422.1696	127.21359 -174.31917 186.29068 0.06780728 -0.089382362 -0.15812041
1426.5259	133.36423 -132.58543 270.50389 0.070270373 -0.1381793 -0.15048532
1431.5652	145.77085 -77.957769 365.39541 0.065025236 -0.17929071 -0.14929438
1435.042	162.77741 -9.4297565 457.61831 0.047538581 -0.21097232 -0.15182674
1435.2764	183.31665 69.055908 543.26037 0.016574673 -0.23171643 -0.15558396
1431.9699	204.47013 148.82613 623.97651 -0.025203323 -0.23988258 -0.15863074
1425.5748	225.26668 220.40003 698.83115 -0.071950874 -0.23491301 -0.15975752
1416.9349	252.98895 271.62046 758.5103 -0.11620702 -0.21927004 -0.15897673
1407.5542	298.33724 286.8531 788.29985 -0.15153683 -0.1986789 -0.15788817
1399.9337	358.6898 263.34716 783.06484 -0.17527404 -0.17910207 -0.1586608
1396.5503	414.54011 222.18813 754.21361 -0.18882482 -0.16378167 -0.16241517
1397.3113	448.58904 184.89756 719.32907 -0.19532337 -0.15444029 -0.16877975
1399.9261	459.88265 152.71713 690.68288 -0.19775306 -0.15377222 -0.17649476
1403.0912	450.76389 124.68175 673.00659 -0.19899716 -0.16433745 -0.18399255
1406.7724	411.69801 111.45447 667.75616 -0.20115648 -0.18559976 -0.18966735
1410.7689	334.74339 120.50464 672.01966 -0.20304031 -0.21302412 -0.19206602
1414.48	223.44632 144.82577 679.20997 -0.19992503 -0.23998412 -0.18969407
1416.6125	87.145378 170.04154 686.08941 -0.18668265 -0.26120844 -0.18140296
1415.9837	-63.135198 182.59316 685.09896 -0.1611442 -0.27519706 -0.16835115
1413.4858	-216.4934 178.70217 657.87993 -0.12553346 -0.28330233 -0.15463429
1411.4193	-361.00197 170.412 590.98709 -0.08514488 -0.28744906 -0.14473516
1411.1784	-477.91306 175.08936 493.87919 -0.045325511 -0.28960119 -0.1403339
1412.6576	-545.35157 200.93461 394.2449 -0.0099334993 -0.2922076 -0.13948353
1414.5713	-551.0974 244.32658 315.15446 0.017831239 -0.29788341 -0.13852413
1415.0596	-498.08362 298.76182 263.31744 0.034570535 -0.30841587 -0.13441096
1413.2958	-403.49218 361.34895 236.87625 0.037182554 -0.32398724 -0.12544846
1410.3276	-294.19888 432.75123 238.07032 0.024188349 -0.34250267 -0.11059494
1407.868	-196.67445 517.96311 271.04652 -0.0029845286 -0.35907958 -0.089210975
1406.6935	-125.04042 623.36298 326.81624 -0.039497687 -0.36726403 -0.061908333
1406.2692	-77.09715 744.62246 381.22575 -0.078197218 -0.36215026 -0.03074173
1405.839	-44.516093 860.68105 408.81412 -0.11226824 -0.34253035 0.0019883426
1405.9877	-22.647597 944.44944 395.40021 -0.13727529 -0.31024941 0.035072499
1408.1307	-7.2377225 978.78286 343.231 -0.15111248 -0.26819445 0.068812807
1412.2684	4.1628661 962.65425 265.44787 -0.15373184 -0.21893044 0.10408757
1417.0218	14.784051 906.03851 173.7349 -0.14700652 -0.16468287 0.14074953
1420.9839	36.883839 824.58117 72.821526 -0.13386289 -0.10808007 0.17696553
1422.9289	79.998368 733.68244 -37.91524 -0.11772525 -0.052788301 0.20985551
1421.8379	146.58574 643.77873 -156.89916 -0.10217122 -0.0029661689 0.23659974
1417.6385	236.50781 563.06089 -273.60708 -0.091343804 0.038796575 0.25507232
1411.0629	339.89933 502.6758 -370.99601 -0.09076863 0.073328528 0.26411676
1402.5392	438.41332 470.2659 -432.98351 -0.10542152 0.10435483 0.26407962
1392.9231	524.85418 457.1957 -453.4134 -0.13504841 0.13620104 0.25705286
1384.2174	610.62177 441.74635 -436.80251 -0.17231418 0.17206756 0.24651383
1377.2912	702.11266 404.90836 -391.35037 -0.20724639 0.21346012 0.23612929
1371.2632	781.40548 341.3857 -329.38672 -0.23331978 0.26032299 0.22757931
1365.3488	825.85119 260.49518 -268.87679 -0.24915385 0.31160786 0.2193917
1359.828	832.68988 180.52546 -222.73277 -0.2569847 0.36549686 0.20848843
1356.7873	814.90061 117.68851 -188.7515 -0.26128106 0.41840672 0.19287675
1359.3324	787.56538 73.044722 -153.80533 -0.26684305 0.46388648 0.17304685
1368.7747	766.22135 37.46576 -104.36011 -0.27577072 0.49423557 0.15141133
1383.3033	761.81015 7.0073026 -33.7166 -0.28616126 0.5041467 0.13063241
1399.1566	772.74363 -15.465424 58.025661 -0.29348283 0.49264161 0.11225233
1412.3873	789.32681 -29.987438 166.49537 -0.29256361 0.46191742 0.096094681
1419.6441	799.35625 -41.039106 281.10262 -0.27949309 0.41515896 0.079933506
1418.7154	790.58928 -49.547092 384.02002 -0.25302533 0.35551466 0.059757719
1409.662	757.69536 -51.300788 454.88533 -0.21454738 0.28631312 0.031302853
1395.2641	711.28918 -42.746145 477.70151 -0.16723025 0.21153433 -0.0076466366
1379.8113	671.641 -24.402795 448.96228 -0.11609084 0.13575678 -0.05541262
1367.3155	650.52192 5.9733592 380.41428 -0.068338148 0.063488643 -0.10625624
1360.5474	644.54967 60.896438 292.20886 -0.032121591 -0.0021659942 -0.1520736
1359.69	640.79632 146.90159 207.51144 -0.014145148 -0.061147735 -0.18497551
1361.7637	628.46553 248.35983 148.85683 -0.017662464 -0.11562294 -0.19978307
1363.5159	606.88353 345.85078 134.14049 -0.041860198 -0.16611607 -0.19522849
1363.7552	585.72553 430.83072 169.80506 -0.0825796 -0.20968704 -0.17368315
1362.7321	578.94684 497.26345 242.51077 -0.13390463 -0.24242127 -0.14019763
1360.8534	594.17874 535.22032 322.79931 -0.19009724 -0.26288994 -0.1006881
1358.47	625.69422 537.57748 382.63664 -0.24670091 -0.27332326 -0.059361759
1356.8656	663.16221 507.35852 408.88346 -0.29962641 -0.2781371 -0.017102911
1358.1422	708.41076 456.95112 401.46327 -0.34337062 -0.2811164 0.027722149
1362.7948	772.95675 402.80578 362.49345 -0.37138835 -0.28312404 0.076676672
