# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
9.662705557556115821e+00 2.187897295666946098e+06 2.018132032402608544e+06 1.459845150159914873e+01 1.435674956013071046e+01
9.672708358340337043e+00 1.168891978745250264e+06 1.773821119638008764e+06 1.397156683134736177e+01 1.417067250937672007e+01
9.682711159124556488e+00 3.912969308799582068e+06 1.787076428326022811e+06 1.517980705776786898e+01 1.418108426476363526e+01
9.692713959908775934e+00 1.942606616304946598e+06 1.832367510618118802e+06 1.447954124584642521e+01 1.422674486691386697e+01
9.702716760692995379e+00 4.173119753427919466e+06 1.760848953823750373e+06 1.524417445636488466e+01 1.414426455052675990e+01
9.712719561477213048e+00 1.692837010978426086e+06 1.805736059324061032e+06 1.434191638417035541e+01 1.419020544985654375e+01
9.722722362261434270e+00 3.985229103247918538e+05 1.683770221080572577e+06 1.289552026696458675e+01 1.410385507427292673e+01
9.732725163045651939e+00 1.347405388419625117e+06 1.661916805602193577e+06 1.411369136662466239e+01 1.408292449030734872e+01
9.742727963829873161e+00 1.261773566205044976e+06 1.371771654276668560e+06 1.404802888142459771e+01 1.392920667835810278e+01
9.752730764614092607e+00 5.324263578970950330e+05 1.232230291239768034e+06 1.318519987197314869e+01 1.378726367629861294e+01
9.762733565398312052e+00 1.244646465795045020e+06 1.245374554958383553e+06 1.403436208433892496e+01 1.379036008501160993e+01
9.772736366182531498e+00 8.462730749885714613e+05 1.158551374224004336e+06 1.364859737017935082e+01 1.371485893172620685e+01
9.782739166966750943e+00 9.285044084830804495e+05 1.691893429047539597e+06 1.374133040772601788e+01 1.396531479091493999e+01
9.792741967750970389e+00 7.213726442188060610e+05 1.699486658749580383e+06 1.348891112632615474e+01 1.397078246486216102e+01
9.802744768535191611e+00 4.076516228990418604e+05 1.742469841480974574e+06 1.291816822319202984e+01 1.399971445849617524e+01
9.812747569319411056e+00 4.317706654332689941e+06 1.739018661148329964e+06 1.527823495220787109e+01 1.399298977568489732e+01
9.822750370103630502e+00 7.377820229002563283e+05 1.767996476342290873e+06 1.351140369803091268e+01 1.401371822719454840e+01
9.832753170887849947e+00 6.265285513383678161e+06 1.862426061279077316e+06 1.565053471804064777e+01 1.408652188336352218e+01
9.842755971672069393e+00 1.430930915142073296e+06 1.889695823412793921e+06 1.417383578004410971e+01 1.411197198350727611e+01
9.852758772456288838e+00 1.734588576250380371e+06 1.895055275405689375e+06 1.436628081139873458e+01 1.411911350381045338e+01
9.862761573240508284e+00 4.944633742380062467e+05 2.010169896380121354e+06 1.311122836104909517e+01 1.424752314087887051e+01
9.872764374024727729e+00 1.563402432928614784e+06 1.662420961762397084e+06 1.426237505094511171e+01 1.405015501080227125e+01
9.882767174808947175e+00 1.884998509293224663e+06 1.720401292663187953e+06 1.444943758803806055e+01 1.410678881967386822e+01
9.892769975593166620e+00 1.228471791953961831e+06 1.259975563342645764e+06 1.402128150930731820e+01 1.395658876025882300e+01
9.902772776377386066e+00 7.803266161406561732e+05 1.279287612951014889e+06 1.356746784966108343e+01 1.396917237937731215e+01
9.912775577161605511e+00 1.673912453617792577e+06 1.255498868585461052e+06 1.433067423094462534e+01 1.395430614336074093e+01
9.922778377945824957e+00 4.924683735377243720e+05 1.312274985686693806e+06 1.310718552136527748e+01 1.402855325410243026e+01
9.932781178730044402e+00 1.375565662808955414e+06 1.286361178782735486e+06 1.413437559561846335e+01 1.401025381106616408e+01
9.942783979514265624e+00 1.200602490857714089e+06 1.174357630331392866e+06 1.399833406447515038e+01 1.391387497112115490e+01
9.952786780298483293e+00 1.643363460834131576e+06 1.211464659988105996e+06 1.431225559034749928e+01 1.393995496927086641e+01
9.962789581082702739e+00 1.472912388229289325e+06 1.253931643153101671e+06 1.420275221521644227e+01 1.398260541860303441e+01
9.972792381866922184e+00 1.119000662351564039e+06 1.303730602137660375e+06 1.392794657920770796e+01 1.400834264104195270e+01
9.982795182651143406e+00 1.278350556985075586e+06 1.535683823282985715e+06 1.406108117754618902e+01 1.417393194114204213e+01
9.992797983435364628e+00 6.529594763284550281e+05 1.485457501370985061e+06 1.338927034864294896e+01 1.412724361139746421e+01
1.000280078421958230e+01 1.636649118177806726e+06 1.473482634519769112e+06 1.430816148895415907e+01 1.411667878299662604e+01
1.001280358500380352e+01 1.247463430955608375e+06 1.437759040300701046e+06 1.403662279231491006e+01 1.409183529265773061e+01
1.002280638578802119e+01 2.221701002447938547e+06 1.510968485260497080e+06 1.461378367777272302e+01 1.413148539696879880e+01
1.003280918657224063e+01 3.043953806136303116e+06 1.438320899506442947e+06 1.492866782246627366e+01 1.401764411801363863e+01
1.004281198735646008e+01 8.230761217769474024e+05 1.565073293572502444e+06 1.362080396842809726e+01 1.408468877471693226e+01
1.005281478814067952e+01 1.068878955494338647e+06 1.637490278053947259e+06 1.388212095206592345e+01 1.415718794054600593e+01
1.006281758892490075e+01 1.250403924424384022e+06 1.590109019455731381e+06 1.403897719661965482e+01 1.412233445942884202e+01
1.007282038970911842e+01 2.278216282787046395e+06 1.608431841635656077e+06 1.463890336263821368e+01 1.413595004293257240e+01
1.008282319049333964e+01 3.198772190569699160e+05 1.442632516400853638e+06 1.267569251070092662e+01 1.397960399672719944e+01
1.009282599127755731e+01 2.672626891711729113e+06 1.397987190445559798e+06 1.479857240128241713e+01 1.396360901151284217e+01
1.010282879206177853e+01 1.449546305624346482e+06 1.545252955589399906e+06 1.418676117276276649e+01 1.406251202904439168e+01
1.011283159284599797e+01 1.115455273597434396e+06 1.632768185357030714e+06 1.392477319666534719e+01 1.412089265842386254e+01
1.012283439363021564e+01 1.449014474934781669e+06 1.728196523493685294e+06 1.418639421085594776e+01 1.417630109142242745e+01
1.013283719441443687e+01 3.979084248651111266e+05 1.709883786209371872e+06 1.289397716951359030e+01 1.416788508866650353e+01
1.014283999519865453e+01 2.552855220628068782e+06 1.770127695151743945e+06 1.475272298510835611e+01 1.426990548867964037e+01
1.015284279598287576e+01 2.442999538359192200e+06 1.598138871352292830e+06 1.470873716127514186e+01 1.415803618468129521e+01
1.016284559676709520e+01 2.031546482938272413e+06 1.768496126911934465e+06 1.452430787524008871e+01 1.423346897045494153e+01
1.017284839755131642e+01 2.300115643927587196e+06 1.832458297724914970e+06 1.464846995960389897e+01 1.427792767816534969e+01
1.018285119833553587e+01 2.076776172659598989e+06 1.791993490384869277e+06 1.454632733232304886e+01 1.424456498269475624e+01
1.019285399911975354e+01 9.825602174230628880e+05 1.865365467022556346e+06 1.379791691084542649e+01 1.434529344585044086e+01
1.020285679990397476e+01 7.807498299177644076e+05 1.807400087462168187e+06 1.356801005730061860e+01 1.431916875941691991e+01
1.021285960068819243e+01 3.323476116780405398e+06 1.677672015398389194e+06 1.501652181627288840e+01 1.423940854461685213e+01
1.022286240147241365e+01 1.819039152540218784e+06 1.764701917714289855e+06 1.441381898147984231e+01 1.427450853387042073e+01
1.023286520225663310e+01 1.003901594194278354e+06 1.650988186089192051e+06 1.381940456067943224e+01 1.420315672772796667e+01
1.024286800304085254e+01 1.205000167879670626e+06 1.881998941758395173e+06 1.400199026422611048e+01 1.427580419024444325e+01
1.025287080382507199e+01 1.915236045463799033e+06 1.929931067330676364e+06 1.446535143433962745e+01 1.431485690349610351e+01
1.026287360460929143e+01 1.015990745657623163e+06 1.965061944206065265e+06 1.383137479847438023e+01 1.435141137640626319e+01
1.027287640539351088e+01 2.988875408413183410e+06 1.719558360227128258e+06 1.491040775702934340e+01 1.419920031822266537e+01
1.028287920617772855e+01 1.049264596051510889e+06 1.680403272296366747e+06 1.386360009203690424e+01 1.417463626884173777e+01
1.029288200696194977e+01 4.617894485020833090e+06 1.698769750965942163e+06 1.534544942000428236e+01 1.419130530720838479e+01
1.030288480774616922e+01 1.509813598718151916e+06 1.793430357079793233e+06 1.422749675661368407e+01 1.424792257517183103e+01
1.031288760853038866e+01 1.167189475547041977e+06 1.778982842189823277e+06 1.397010925931236613e+01 1.424004767210663402e+01
1.032289040931460811e+01 6.229366930120975012e+05 1.797128298868184211e+06 1.334220017625332488e+01 1.425635366736473308e+01
1.033289321009882933e+01 1.388333185301844496e+06 1.728822019821345108e+06 1.414361443828964227e+01 1.423003228601244352e+01
1.034289601088304877e+01 1.205932859559606528e+06 1.944227251762656262e+06 1.400276398271256362e+01 1.433741204110983247e+01
1.035289881166726822e+01 2.246266835132031236e+06 1.674302564356679562e+06 1.462478021182401022e+01 1.424378132660680407e+01
1.036290161245148767e+01 1.756313381674129982e+06 1.940474850176403532e+06 1.437872750062246219e+01 1.434179514439426839e+01
1.037290441323570711e+01 1.215590769119593315e+06 1.922114530161944218e+06 1.401074074631347699e+01 1.432452316659980518e+01
1.038290721401992656e+01 2.237506338897954207e+06 1.929307223137663677e+06 1.462087256215415465e+01 1.433539305072671510e+01
1.039291001480414600e+01 3.418722147405932657e+06 1.815833921796317911e+06 1.504477739810817916e+01 1.412691023901099996e+01
1.040291281558836545e+01 1.648722923555088462e+06 1.759299622870242922e+06 1.431551156047098061e+01 1.406100000546835993e+01
1.041291561637258489e+01 4.437708742735115811e+06 1.674583063595295884e+06 1.530564875227579691e+01 1.401228173098375507e+01
1.042291841715680611e+01 9.652259553879912710e+05 1.677895913044893648e+06 1.378011750357326548e+01 1.401414868071832132e+01
1.043292121794102378e+01 7.020563157450095750e+05 1.632714039370883955e+06 1.346176890164933404e+01 1.396635829091471592e+01
1.044292401872524323e+01 1.401268705470400455e+05 1.611315849334661616e+06 1.185030350941678101e+01 1.395625353963321125e+01
1.045292681950946267e+01 5.840555713727833936e+05 1.407981506887821015e+06 1.327775141374352152e+01 1.385970614191335670e+01
1.046292962029368212e+01 1.314384683107613819e+06 1.398475057338625425e+06 1.408887919249336385e+01 1.385374922154352184e+01
1.047293242107790334e+01 1.792754725619703764e+06 1.220666187724290416e+06 1.439926394770269269e+01 1.380091744087203942e+01
1.048293522186212101e+01 7.185901587054883130e+05 1.290743895641195355e+06 1.348504645847382655e+01 1.385428318452560781e+01
1.049293802264634223e+01 2.002126248499510344e+06 1.371763164408358745e+06 1.450972029805759611e+01 1.392878582815824906e+01
1.050294082343055990e+01 1.182044380490686279e+06 1.378780293457309483e+06 1.398275602318974720e+01 1.396867682982174763e+01
1.051294362421478112e+01 1.544151978513937909e+06 1.478443213371625170e+06 1.424998543640279003e+01 1.406474590935014390e+01
1.052294642499900057e+01 2.481811176977428608e+06 1.527946915513811167e+06 1.472449916488952582e+01 1.409625772279490263e+01
1.053294922578322002e+01 1.736080742473944090e+06 1.464565019480139948e+06 1.436714068376251952e+01 1.405148560118708190e+01
1.054295202656744124e+01 1.593268272183806635e+06 1.482893273455790244e+06 1.428129798160838071e+01 1.407396750057457702e+01
1.055295482735165891e+01 2.173152900854989712e+05 1.395629929808876012e+06 1.228910452771524753e+01 1.401461771859013616e+01
1.056295762813588013e+01 1.680347690430258634e+06 1.428078233545485185e+06 1.433451128855590717e+01 1.403860604714140337e+01
1.057296042892009780e+01 1.858925406671660952e+06 1.342341519834087230e+06 1.443550914038570809e+01 1.395282830652841000e+01
1.058296322970431902e+01 1.095553869249317329e+06 1.211912207023088122e+06 1.390677061001665393e+01 1.387437604053316420e+01
1.059296603048853669e+01 9.202009524376410991e+05 1.223577001314027933e+06 1.373234735173626753e+01 1.388085837348168639e+01
1.060296883127275613e+01 1.042229468383451924e+06 1.228182083107574610e+06 1.385687269622874140e+01 1.388370371418945837e+01
1.061297163205697736e+01 1.538975721593387425e+06 1.435112024520215811e+06 1.424662763725368997e+01 1.410553201245265065e+01
1.062297443284119502e+01 6.010481276885624975e+05 1.396231850682171527e+06 1.330643028965985408e+01 1.407882957358723353e+01
1.063297723362541625e+01 1.047088736056442140e+06 1.452273101447306108e+06 1.386152423894182739e+01 1.410486548266732498e+01
1.064298003440963392e+01 1.864393479674279457e+06 1.546463287459063809e+06 1.443844634619627598e+01 1.416537769716654083e+01
1.065298283519385514e+01 1.643924171912818914e+06 1.612131856481323252e+06 1.431259672939389027e+01 1.421805190548093023e+01
1.066298563597807458e+01 2.493544645624552388e+06 1.613359357232410694e+06 1.472921580861033242e+01 1.421922210591816160e+01
1.067298843676229403e+01 1.252665778211769881e+06 1.753690099119781284e+06 1.404078446103633659e+01 1.428237308963518082e+01
1.068299123754651347e+01 2.475379165088143665e+06 1.801937948590523098e+06 1.472190414026672123e+01 1.433990645312943712e+01
1.069299403833073292e+01 2.131645915378649253e+06 1.899525407498299843e+06 1.457240496950803887e+01 1.440405756019821837e+01
1.070299683911495414e+01 1.642555211682495195e+06 1.848493687261674786e+06 1.431176364319451721e+01 1.437149098793304347e+01
1.071299963989917181e+01 1.055731976645414019e+06 1.911113267916011158e+06 1.386974490103826341e+01 1.440330527719727094e+01
1.072300244068339303e+01 3.082613882354464382e+06 1.858532438283275813e+06 1.494128845814094042e+01 1.437931378447018993e+01
1.073300524146761248e+01 1.131774471866723150e+06 1.901923475480681751e+06 1.393929728809665924e+01 1.440866183341812246e+01
1.074300804225183192e+01 2.120550784041987732e+06 1.840383956114311703e+06 1.456718641669842462e+01 1.437961897120614907e+01
1.075301084303605137e+01 1.303044557071404764e+06 1.681669304541117046e+06 1.408021405127934678e+01 1.422422168719867486e+01
1.076301364382026904e+01 2.332739559110519011e+06 1.640585553331957664e+06 1.466255391130038532e+01 1.419497012445100736e+01
1.077301644460449026e+01 1.915155519664464984e+06 1.603619418382545700e+06 1.446530938861246085e+01 1.415075231414388135e+01
1.078301924538870971e+01 1.729967187383234967e+06 1.477126792298679939e+06 1.436361299946358905e+01 1.409617572112307293e+01
1.079302204617292915e+01 1.798444452058070805e+06 1.543665896917496808e+06 1.440243265593501576e+01 1.414151931288156305e+01
1.080302484695714860e+01 3.857847480735072168e+05 1.565054728379984619e+06 1.286303484542582432e+01 1.415108443739412358e+01
1.081302764774136804e+01 1.190633948381741764e+06 1.634511141878480092e+06 1.398999645297016059e+01 1.419303228143922269e+01
1.082303044852558749e+01 6.491044922018833458e+05 1.768555816695286427e+06 1.338334898765988790e+01 1.423756489918646118e+01
1.083303324930980693e+01 1.691194995431941235e+06 1.660925015157476068e+06 1.434094593491204961e+01 1.415003360402065802e+01
1.084303605009402638e+01 1.863704622673709644e+06 1.759703639744891552e+06 1.443807679744004879e+01 1.419434305128842411e+01
1.085303885087824582e+01 2.355827930129353423e+06 1.642184255681832787e+06 1.467240278633659756e+01 1.407900923128811677e+01
1.086304165166246705e+01 2.067065105554854730e+06 1.765149396623365814e+06 1.454164033577544046e+01 1.421586755941624602e+01
1.087304445244668649e+01 3.807230982095390093e+06 1.705051701198579045e+06 1.515241270652000338e+01 1.414221337530631573e+01
1.088304725323090594e+01 7.312167027485520812e+05 1.906401205579555593e+06 1.350246514178863144e+01 1.427715546858681073e+01
1.089305005401512538e+01 2.816532057844801806e+06 1.983814515352205373e+06 1.485101691940899116e+01 1.431422886991024868e+01
1.090305285479934660e+01 5.057312273644228117e+05 2.016913499121106928e+06 1.313376063593164034e+01 1.433045117620064701e+01
1.091305565558356427e+01 1.738401298430371564e+06 1.852278457682454726e+06 1.436847645483524438e+01 1.419734655870567508e+01
1.092305845636778372e+01 5.295592987090860261e+05 1.727816035431819502e+06 1.317980042776090244e+01 1.409864684843632787e+01
1.093306125715200317e+01 2.863949040392627940e+06 1.533128122778773075e+06 1.486771201374537377e+01 1.402349427206386245e+01
